2024-06-20 15:57:21,346 - INFO - Model setup:
2024-06-20 15:57:21,346 - INFO - Model type: tokens
2024-06-20 15:57:21,346 - INFO - Speed: learn
2024-06-20 15:57:21,346 - INFO - Embedding model: doc2vec
2024-06-20 15:57:28,345 - INFO - Data is loaded from /home/doosti@chapman.edu/projects/Facebook/top2vec/data/processed_text_2024-06-20.txt
2024-06-20 15:57:28,345 - INFO - Number of documents: 820099
2024-06-20 15:57:29,389 - INFO - Training the model...
2024-06-20 15:57:29,733 - INFO - Pre-processing documents for training
2024-06-20 15:58:04,273 - INFO - Creating joint document/word embedding
2024-06-20 15:58:04,274 - INFO - collecting all words and their counts
2024-06-20 15:58:04,274 - INFO - PROGRESS: at example #0, processed 0 words (0/s), 0 word types, 0 tags
2024-06-20 17:07:24,144 - INFO - EPOCH 19 - PROGRESS: at 59.58% examples, 25576 words/s, in_qsize 16, out_qsize 0
2024-06-20 17:07:25,396 - INFO - EPOCH 19 - PROGRESS: at 60.21% examples, 25581 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:07:26,455 - INFO - EPOCH 19 - PROGRESS: at 60.80% examples, 25615 words/s, in_qsize 16, out_qsize 0
2024-06-20 17:07:27,716 - INFO - EPOCH 19 - PROGRESS: at 61.32% examples, 25557 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:07:28,786 - INFO - EPOCH 19 - PROGRESS: at 61.86% examples, 25560 words/s, in_qsize 16, out_qsize 0
2024-06-20 17:07:29,803 - INFO - EPOCH 19 - PROGRESS: at 62.50% examples, 25609 words/s, in_qsize 16, out_qsize 0
2024-06-20 17:07:30,972 - INFO - EPOCH 19 - PROGRESS: at 63.02% examples, 25632 words/s, in_qsize 16, out_qsize 0
2024-06-20 17:07:32,112 - INFO - EPOCH 19 - PROGRESS: at 63.51% examples, 25617 words/s, in_qsize 16, out_qsize 0
2024-06-20 17:07:33,193 - INFO - EPOCH 19 - PROGRESS: at 63.93% examples, 25564 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:07:34,406 - INFO - EPOCH 19 - PROGRESS: at 64.48% examples, 25560 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:07:35,457 - INFO - EPOCH 19 - PROGRESS: at 65.08% examples, 25567 words/s, in_qsize 16, out_qsize 0
2024-06-20 17:07:36,602 - INFO - EPOCH 19 - PROGRESS: at 65.62% examples, 25581 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:07:37,626 - INFO - EPOCH 19 - PROGRESS: at 66.08% examples, 25566 words/s, in_qsize 16, out_qsize 0
2024-06-20 17:07:38,663 - INFO - EPOCH 19 - PROGRESS: at 66.56% examples, 25571 words/s, in_qsize 16, out_qsize 0
2024-06-20 17:07:39,683 - INFO - EPOCH 19 - PROGRESS: at 67.14% examples, 25642 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:07:40,861 - INFO - EPOCH 19 - PROGRESS: at 67.65% examples, 25635 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:07:42,029 - INFO - EPOCH 19 - PROGRESS: at 68.22% examples, 25642 words/s, in_qsize 16, out_qsize 0
2024-06-20 17:07:43,472 - INFO - EPOCH 19 - PROGRESS: at 68.87% examples, 25627 words/s, in_qsize 16, out_qsize 0
2024-06-20 17:07:44,776 - INFO - EPOCH 19 - PROGRESS: at 69.52% examples, 25644 words/s, in_qsize 16, out_qsize 0
2024-06-20 17:07:46,199 - INFO - EPOCH 19 - PROGRESS: at 70.09% examples, 25608 words/s, in_qsize 16, out_qsize 0
2024-06-20 17:07:47,512 - INFO - EPOCH 19 - PROGRESS: at 70.65% examples, 25592 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:07:48,743 - INFO - EPOCH 19 - PROGRESS: at 71.31% examples, 25599 words/s, in_qsize 16, out_qsize 0
2024-06-20 17:07:50,175 - INFO - EPOCH 19 - PROGRESS: at 71.92% examples, 25571 words/s, in_qsize 16, out_qsize 0
2024-06-20 17:07:51,278 - INFO - EPOCH 19 - PROGRESS: at 72.52% examples, 25604 words/s, in_qsize 16, out_qsize 0
2024-06-20 17:07:52,290 - INFO - EPOCH 19 - PROGRESS: at 73.12% examples, 25620 words/s, in_qsize 16, out_qsize 0
2024-06-20 17:07:53,432 - INFO - EPOCH 19 - PROGRESS: at 73.71% examples, 25637 words/s, in_qsize 16, out_qsize 0
2024-06-20 17:07:54,446 - INFO - EPOCH 19 - PROGRESS: at 74.17% examples, 25636 words/s, in_qsize 16, out_qsize 0
2024-06-20 17:07:55,458 - INFO - EPOCH 19 - PROGRESS: at 74.65% examples, 25642 words/s, in_qsize 16, out_qsize 0
2024-06-20 17:07:56,508 - INFO - EPOCH 19 - PROGRESS: at 75.09% examples, 25637 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:07:57,777 - INFO - EPOCH 19 - PROGRESS: at 75.70% examples, 25605 words/s, in_qsize 16, out_qsize 0
2024-06-20 17:07:59,016 - INFO - EPOCH 19 - PROGRESS: at 76.29% examples, 25606 words/s, in_qsize 16, out_qsize 0
2024-06-20 17:08:00,052 - INFO - EPOCH 19 - PROGRESS: at 76.79% examples, 25619 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:08:01,367 - INFO - EPOCH 19 - PROGRESS: at 77.42% examples, 25605 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:08:02,405 - INFO - EPOCH 19 - PROGRESS: at 77.98% examples, 25629 words/s, in_qsize 16, out_qsize 0
2024-06-20 17:08:03,861 - INFO - EPOCH 19 - PROGRESS: at 78.53% examples, 25590 words/s, in_qsize 16, out_qsize 0
2024-06-20 17:08:05,129 - INFO - EPOCH 19 - PROGRESS: at 79.18% examples, 25569 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:08:06,198 - INFO - EPOCH 19 - PROGRESS: at 79.85% examples, 25649 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:08:07,216 - INFO - EPOCH 19 - PROGRESS: at 80.27% examples, 25632 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:08:08,389 - INFO - EPOCH 19 - PROGRESS: at 80.73% examples, 25607 words/s, in_qsize 16, out_qsize 0
2024-06-20 17:08:09,542 - INFO - EPOCH 19 - PROGRESS: at 81.32% examples, 25602 words/s, in_qsize 16, out_qsize 0
2024-06-20 17:08:10,724 - INFO - EPOCH 19 - PROGRESS: at 81.96% examples, 25607 words/s, in_qsize 16, out_qsize 0
2024-06-20 17:08:11,767 - INFO - EPOCH 19 - PROGRESS: at 82.43% examples, 25591 words/s, in_qsize 16, out_qsize 0
2024-06-20 17:08:12,862 - INFO - EPOCH 19 - PROGRESS: at 83.05% examples, 25596 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:08:14,029 - INFO - EPOCH 19 - PROGRESS: at 83.52% examples, 25575 words/s, in_qsize 16, out_qsize 0
2024-06-20 17:08:15,053 - INFO - EPOCH 19 - PROGRESS: at 84.11% examples, 25592 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:08:16,073 - INFO - EPOCH 19 - PROGRESS: at 84.60% examples, 25601 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:08:17,158 - INFO - EPOCH 19 - PROGRESS: at 84.92% examples, 25540 words/s, in_qsize 16, out_qsize 0
2024-06-20 17:08:18,457 - INFO - EPOCH 19 - PROGRESS: at 85.60% examples, 25538 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:08:19,478 - INFO - EPOCH 19 - PROGRESS: at 86.06% examples, 25505 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:08:20,497 - INFO - EPOCH 19 - PROGRESS: at 86.74% examples, 25519 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:08:21,595 - INFO - EPOCH 19 - PROGRESS: at 87.23% examples, 25496 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:08:22,633 - INFO - EPOCH 19 - PROGRESS: at 87.67% examples, 25463 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:08:23,784 - INFO - EPOCH 19 - PROGRESS: at 88.25% examples, 25464 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:08:24,928 - INFO - EPOCH 19 - PROGRESS: at 88.95% examples, 25502 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:08:26,375 - INFO - EPOCH 19 - PROGRESS: at 89.49% examples, 25495 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:08:27,387 - INFO - EPOCH 19 - PROGRESS: at 90.25% examples, 25536 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:08:28,454 - INFO - EPOCH 19 - PROGRESS: at 90.60% examples, 25518 words/s, in_qsize 16, out_qsize 0
2024-06-20 17:08:29,463 - INFO - EPOCH 19 - PROGRESS: at 91.14% examples, 25522 words/s, in_qsize 16, out_qsize 0
2024-06-20 17:08:30,537 - INFO - EPOCH 19 - PROGRESS: at 91.60% examples, 25497 words/s, in_qsize 16, out_qsize 0
2024-06-20 17:08:31,903 - INFO - EPOCH 19 - PROGRESS: at 92.14% examples, 25440 words/s, in_qsize 16, out_qsize 0
2024-06-20 17:08:32,918 - INFO - EPOCH 19 - PROGRESS: at 92.86% examples, 25483 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:08:34,395 - INFO - EPOCH 19 - PROGRESS: at 93.42% examples, 25477 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:08:35,409 - INFO - EPOCH 19 - PROGRESS: at 94.02% examples, 25517 words/s, in_qsize 16, out_qsize 0
2024-06-20 17:08:36,556 - INFO - EPOCH 19 - PROGRESS: at 94.44% examples, 25471 words/s, in_qsize 16, out_qsize 0
2024-06-20 17:08:37,567 - INFO - EPOCH 19 - PROGRESS: at 95.19% examples, 25513 words/s, in_qsize 16, out_qsize 0
2024-06-20 17:08:38,707 - INFO - EPOCH 19 - PROGRESS: at 95.67% examples, 25488 words/s, in_qsize 16, out_qsize 0
2024-06-20 17:08:39,715 - INFO - EPOCH 19 - PROGRESS: at 96.04% examples, 25454 words/s, in_qsize 16, out_qsize 0
2024-06-20 17:08:40,983 - INFO - EPOCH 19 - PROGRESS: at 96.58% examples, 25418 words/s, in_qsize 16, out_qsize 0
2024-06-20 17:08:42,086 - INFO - EPOCH 19 - PROGRESS: at 97.10% examples, 25402 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:08:43,117 - INFO - EPOCH 19 - PROGRESS: at 97.72% examples, 25459 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:08:44,477 - INFO - EPOCH 19 - PROGRESS: at 98.14% examples, 25392 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:08:45,794 - INFO - EPOCH 19 - PROGRESS: at 98.95% examples, 25393 words/s, in_qsize 13, out_qsize 0
2024-06-20 17:08:46,561 - INFO - worker thread finished; awaiting finish of 7 more threads
2024-06-20 17:08:46,809 - INFO - EPOCH 19 - PROGRESS: at 99.58% examples, 25411 words/s, in_qsize 6, out_qsize 1
2024-06-20 17:08:46,810 - INFO - worker thread finished; awaiting finish of 6 more threads
2024-06-20 17:08:46,950 - INFO - worker thread finished; awaiting finish of 5 more threads
2024-06-20 17:08:46,954 - INFO - worker thread finished; awaiting finish of 4 more threads
2024-06-20 17:08:46,991 - INFO - worker thread finished; awaiting finish of 3 more threads
2024-06-20 17:08:47,004 - INFO - worker thread finished; awaiting finish of 2 more threads
2024-06-20 17:08:47,032 - INFO - worker thread finished; awaiting finish of 1 more threads
2024-06-20 17:08:47,055 - INFO - worker thread finished; awaiting finish of 0 more threads
2024-06-20 17:08:47,055 - INFO - EPOCH - 19 : training on 13478570 raw words (5330508 effective words) took 209.2s, 25484 effective words/s
2024-06-20 17:08:48,179 - INFO - EPOCH 20 - PROGRESS: at 0.18% examples, 10587 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:08:49,198 - INFO - EPOCH 20 - PROGRESS: at 0.85% examples, 25184 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:08:50,232 - INFO - EPOCH 20 - PROGRESS: at 1.28% examples, 24478 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:08:51,442 - INFO - EPOCH 20 - PROGRESS: at 1.84% examples, 23018 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:08:52,450 - INFO - EPOCH 20 - PROGRESS: at 2.27% examples, 22912 words/s, in_qsize 16, out_qsize 0
2024-06-20 17:08:53,668 - INFO - EPOCH 20 - PROGRESS: at 2.63% examples, 21604 words/s, in_qsize 16, out_qsize 0
2024-06-20 17:08:54,745 - INFO - EPOCH 20 - PROGRESS: at 3.26% examples, 22419 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:08:55,779 - INFO - EPOCH 20 - PROGRESS: at 3.86% examples, 22992 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:08:56,819 - INFO - EPOCH 20 - PROGRESS: at 4.27% examples, 22671 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:08:57,866 - INFO - EPOCH 20 - PROGRESS: at 4.64% examples, 22270 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:08:59,031 - INFO - EPOCH 20 - PROGRESS: at 5.33% examples, 23216 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:09:00,261 - INFO - EPOCH 20 - PROGRESS: at 5.83% examples, 23033 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:09:01,459 - INFO - EPOCH 20 - PROGRESS: at 6.39% examples, 23347 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:09:02,476 - INFO - EPOCH 20 - PROGRESS: at 6.95% examples, 23844 words/s, in_qsize 16, out_qsize 0
2024-06-20 17:09:03,640 - INFO - EPOCH 20 - PROGRESS: at 7.19% examples, 23065 words/s, in_qsize 16, out_qsize 0
2024-06-20 17:09:04,962 - INFO - EPOCH 20 - PROGRESS: at 7.87% examples, 23310 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:09:06,172 - INFO - EPOCH 20 - PROGRESS: at 8.38% examples, 23410 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:09:07,633 - INFO - EPOCH 20 - PROGRESS: at 8.97% examples, 23046 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:09:08,802 - INFO - EPOCH 20 - PROGRESS: at 9.66% examples, 23256 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:09:09,849 - INFO - EPOCH 20 - PROGRESS: at 10.20% examples, 23388 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:09:10,954 - INFO - EPOCH 20 - PROGRESS: at 10.97% examples, 24422 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:09:12,276 - INFO - EPOCH 20 - PROGRESS: at 11.52% examples, 24509 words/s, in_qsize 16, out_qsize 0
2024-06-20 17:09:13,326 - INFO - EPOCH 20 - PROGRESS: at 12.01% examples, 24574 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:09:14,536 - INFO - EPOCH 20 - PROGRESS: at 12.55% examples, 24742 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:09:15,709 - INFO - EPOCH 20 - PROGRESS: at 13.32% examples, 25733 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:09:16,775 - INFO - EPOCH 20 - PROGRESS: at 13.84% examples, 25999 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:09:17,924 - INFO - EPOCH 20 - PROGRESS: at 14.28% examples, 25919 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:09:18,934 - INFO - EPOCH 20 - PROGRESS: at 14.89% examples, 26009 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:09:20,021 - INFO - EPOCH 20 - PROGRESS: at 15.40% examples, 26067 words/s, in_qsize 16, out_qsize 0
2024-06-20 17:09:21,140 - INFO - EPOCH 20 - PROGRESS: at 15.97% examples, 26108 words/s, in_qsize 16, out_qsize 0
2024-06-20 17:09:22,230 - INFO - EPOCH 20 - PROGRESS: at 16.49% examples, 26074 words/s, in_qsize 16, out_qsize 0
2024-06-20 17:09:23,382 - INFO - EPOCH 20 - PROGRESS: at 16.96% examples, 25906 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:09:24,450 - INFO - EPOCH 20 - PROGRESS: at 17.53% examples, 25919 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:09:25,494 - INFO - EPOCH 20 - PROGRESS: at 18.04% examples, 25956 words/s, in_qsize 16, out_qsize 0
2024-06-20 17:09:26,619 - INFO - EPOCH 20 - PROGRESS: at 18.38% examples, 25718 words/s, in_qsize 16, out_qsize 0
2024-06-20 17:09:27,771 - INFO - EPOCH 20 - PROGRESS: at 19.09% examples, 25941 words/s, in_qsize 16, out_qsize 0
2024-06-20 17:09:28,855 - INFO - EPOCH 20 - PROGRESS: at 19.52% examples, 25811 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:09:29,917 - INFO - EPOCH 20 - PROGRESS: at 20.02% examples, 25794 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:09:31,095 - INFO - EPOCH 20 - PROGRESS: at 20.52% examples, 25724 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:09:32,270 - INFO - EPOCH 20 - PROGRESS: at 20.95% examples, 25565 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:09:33,270 - INFO - EPOCH 20 - PROGRESS: at 21.67% examples, 25710 words/s, in_qsize 16, out_qsize 0
2024-06-20 17:09:34,576 - INFO - EPOCH 20 - PROGRESS: at 22.06% examples, 25403 words/s, in_qsize 16, out_qsize 0
2024-06-20 17:09:35,854 - INFO - EPOCH 20 - PROGRESS: at 22.87% examples, 25415 words/s, in_qsize 16, out_qsize 0
2024-06-20 17:09:37,009 - INFO - EPOCH 20 - PROGRESS: at 23.40% examples, 25376 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:09:38,020 - INFO - EPOCH 20 - PROGRESS: at 24.06% examples, 25497 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:09:39,023 - INFO - EPOCH 20 - PROGRESS: at 24.35% examples, 25360 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:09:40,113 - INFO - EPOCH 20 - PROGRESS: at 24.82% examples, 25294 words/s, in_qsize 16, out_qsize 0
2024-06-20 17:09:41,175 - INFO - EPOCH 20 - PROGRESS: at 25.42% examples, 25384 words/s, in_qsize 16, out_qsize 0
2024-06-20 17:09:42,377 - INFO - EPOCH 20 - PROGRESS: at 26.02% examples, 25560 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:09:43,458 - INFO - EPOCH 20 - PROGRESS: at 26.66% examples, 25844 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:09:44,490 - INFO - EPOCH 20 - PROGRESS: at 27.08% examples, 25799 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:09:45,502 - INFO - EPOCH 20 - PROGRESS: at 27.54% examples, 25760 words/s, in_qsize 16, out_qsize 0
2024-06-20 17:09:46,624 - INFO - EPOCH 20 - PROGRESS: at 28.19% examples, 25798 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:09:47,780 - INFO - EPOCH 20 - PROGRESS: at 28.73% examples, 25692 words/s, in_qsize 16, out_qsize 0
2024-06-20 17:09:48,791 - INFO - EPOCH 20 - PROGRESS: at 29.14% examples, 25643 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:09:49,838 - INFO - EPOCH 20 - PROGRESS: at 29.69% examples, 25703 words/s, in_qsize 16, out_qsize 0
2024-06-20 17:09:50,897 - INFO - EPOCH 20 - PROGRESS: at 30.27% examples, 25730 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:09:52,090 - INFO - EPOCH 20 - PROGRESS: at 30.77% examples, 25722 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:09:53,334 - INFO - EPOCH 20 - PROGRESS: at 31.39% examples, 25710 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:09:54,400 - INFO - EPOCH 20 - PROGRESS: at 31.90% examples, 25710 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:09:55,440 - INFO - EPOCH 20 - PROGRESS: at 32.44% examples, 25688 words/s, in_qsize 16, out_qsize 0
2024-06-20 17:09:56,761 - INFO - EPOCH 20 - PROGRESS: at 32.96% examples, 25645 words/s, in_qsize 16, out_qsize 0
2024-06-20 17:09:57,860 - INFO - EPOCH 20 - PROGRESS: at 33.59% examples, 25662 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:09:58,973 - INFO - EPOCH 20 - PROGRESS: at 34.19% examples, 25643 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:09:59,973 - INFO - EPOCH 20 - PROGRESS: at 34.66% examples, 25649 words/s, in_qsize 16, out_qsize 0
2024-06-20 17:10:01,181 - INFO - EPOCH 20 - PROGRESS: at 35.15% examples, 25646 words/s, in_qsize 16, out_qsize 0
2024-06-20 17:10:02,203 - INFO - EPOCH 20 - PROGRESS: at 35.86% examples, 25851 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:10:03,485 - INFO - EPOCH 20 - PROGRESS: at 36.38% examples, 25910 words/s, in_qsize 16, out_qsize 0
2024-06-20 17:10:04,578 - INFO - EPOCH 20 - PROGRESS: at 36.84% examples, 25876 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:10:05,720 - INFO - EPOCH 20 - PROGRESS: at 37.42% examples, 25958 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:10:06,777 - INFO - EPOCH 20 - PROGRESS: at 37.93% examples, 25965 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:10:07,854 - INFO - EPOCH 20 - PROGRESS: at 38.47% examples, 25960 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:10:08,939 - INFO - EPOCH 20 - PROGRESS: at 38.90% examples, 25861 words/s, in_qsize 16, out_qsize 0
2024-06-20 17:10:10,036 - INFO - EPOCH 20 - PROGRESS: at 39.52% examples, 25944 words/s, in_qsize 16, out_qsize 0
2024-06-20 17:10:11,115 - INFO - EPOCH 20 - PROGRESS: at 39.99% examples, 25937 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:10:12,356 - INFO - EPOCH 20 - PROGRESS: at 40.43% examples, 25842 words/s, in_qsize 16, out_qsize 0
2024-06-20 17:10:13,363 - INFO - EPOCH 20 - PROGRESS: at 41.11% examples, 26018 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:10:14,417 - INFO - EPOCH 20 - PROGRESS: at 41.46% examples, 25891 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:10:15,474 - INFO - EPOCH 20 - PROGRESS: at 42.00% examples, 25883 words/s, in_qsize 16, out_qsize 0
2024-06-20 17:10:16,649 - INFO - EPOCH 20 - PROGRESS: at 42.60% examples, 25944 words/s, in_qsize 16, out_qsize 0
2024-06-20 17:10:17,754 - INFO - EPOCH 20 - PROGRESS: at 43.18% examples, 25974 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:10:18,833 - INFO - EPOCH 20 - PROGRESS: at 43.63% examples, 26014 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:10:19,966 - INFO - EPOCH 20 - PROGRESS: at 44.11% examples, 25955 words/s, in_qsize 16, out_qsize 0
2024-06-20 17:10:21,162 - INFO - EPOCH 20 - PROGRESS: at 44.72% examples, 25960 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:10:22,322 - INFO - EPOCH 20 - PROGRESS: at 45.30% examples, 25971 words/s, in_qsize 16, out_qsize 0
2024-06-20 17:10:23,452 - INFO - EPOCH 20 - PROGRESS: at 45.78% examples, 25920 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:10:24,467 - INFO - EPOCH 20 - PROGRESS: at 46.37% examples, 25938 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:10:25,655 - INFO - EPOCH 20 - PROGRESS: at 46.92% examples, 25912 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:10:26,784 - INFO - EPOCH 20 - PROGRESS: at 47.41% examples, 25893 words/s, in_qsize 16, out_qsize 0
2024-06-20 17:10:28,035 - INFO - EPOCH 20 - PROGRESS: at 47.96% examples, 25887 words/s, in_qsize 16, out_qsize 0
2024-06-20 17:10:29,382 - INFO - EPOCH 20 - PROGRESS: at 48.50% examples, 25849 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:10:30,640 - INFO - EPOCH 20 - PROGRESS: at 49.16% examples, 25846 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:10:31,756 - INFO - EPOCH 20 - PROGRESS: at 49.71% examples, 25842 words/s, in_qsize 16, out_qsize 0
2024-06-20 17:10:32,974 - INFO - EPOCH 20 - PROGRESS: at 50.20% examples, 25840 words/s, in_qsize 16, out_qsize 0
2024-06-20 17:10:34,161 - INFO - EPOCH 20 - PROGRESS: at 50.88% examples, 25830 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:10:35,184 - INFO - EPOCH 20 - PROGRESS: at 51.49% examples, 25866 words/s, in_qsize 16, out_qsize 0
2024-06-20 17:10:36,191 - INFO - EPOCH 20 - PROGRESS: at 51.84% examples, 25836 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:10:37,231 - INFO - EPOCH 20 - PROGRESS: at 52.37% examples, 25836 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:10:38,287 - INFO - EPOCH 20 - PROGRESS: at 52.79% examples, 25801 words/s, in_qsize 16, out_qsize 0
2024-06-20 17:10:39,501 - INFO - EPOCH 20 - PROGRESS: at 53.33% examples, 25775 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:10:40,739 - INFO - EPOCH 20 - PROGRESS: at 53.98% examples, 25788 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:10:41,762 - INFO - EPOCH 20 - PROGRESS: at 54.56% examples, 25819 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:10:43,135 - INFO - EPOCH 20 - PROGRESS: at 55.09% examples, 25775 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:10:44,329 - INFO - EPOCH 20 - PROGRESS: at 55.74% examples, 25794 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:10:45,353 - INFO - EPOCH 20 - PROGRESS: at 56.35% examples, 25837 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:10:46,741 - INFO - EPOCH 20 - PROGRESS: at 56.86% examples, 25773 words/s, in_qsize 16, out_qsize 0
2024-06-20 17:10:48,014 - INFO - EPOCH 20 - PROGRESS: at 57.46% examples, 25775 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:10:49,231 - INFO - EPOCH 20 - PROGRESS: at 58.08% examples, 25770 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:10:50,287 - INFO - EPOCH 20 - PROGRESS: at 58.71% examples, 25777 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:10:51,305 - INFO - EPOCH 20 - PROGRESS: at 59.11% examples, 25773 words/s, in_qsize 16, out_qsize 0
2024-06-20 17:10:52,575 - INFO - EPOCH 20 - PROGRESS: at 59.58% examples, 25728 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:10:53,814 - INFO - EPOCH 20 - PROGRESS: at 60.21% examples, 25734 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:10:54,850 - INFO - EPOCH 20 - PROGRESS: at 60.80% examples, 25774 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:10:56,116 - INFO - EPOCH 20 - PROGRESS: at 61.27% examples, 25709 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:10:57,231 - INFO - EPOCH 20 - PROGRESS: at 61.86% examples, 25706 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:10:58,576 - INFO - EPOCH 20 - PROGRESS: at 62.55% examples, 25728 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:10:59,659 - INFO - EPOCH 20 - PROGRESS: at 63.08% examples, 25757 words/s, in_qsize 15, out_qsize 0
2024-06-20 17:11:00,676 - INFO - EPOCH 20 - PROGRESS: at 63.71% examples, 25798 words/s, in_qsize 16, out_qsize 0
