2024-06-21 13:42:02,191 - INFO - Model setup:
2024-06-21 13:42:02,191 - INFO - Model type: tokens
2024-06-21 13:42:02,191 - INFO - Speed: deep-learn
2024-06-21 13:42:02,191 - INFO - Embedding model: doc2vec
2024-06-21 13:42:07,235 - INFO - Data is loaded from /home/doosti@chapman.edu/projects/Facebook/top2vec/data/not_processed_text_2024-06-21.txt
2024-06-21 13:42:07,236 - INFO - Number of documents: 820099
2024-06-21 13:42:07,374 - INFO - Training the model...
2024-06-21 13:42:07,725 - INFO - Pre-processing documents for training
2024-06-21 13:42:58,570 - INFO - Creating joint document/word embedding
2024-06-21 13:42:58,572 - INFO - collecting all words and their counts
2024-06-21 13:42:58,572 - INFO - PROGRESS: at example #0, processed 0 words (0 words/s), 0 word types, 0 tags
2024-06-21 13:48:29,483 - INFO - EPOCH 1 - PROGRESS: at 67.10% examples, 38475 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:48:30,493 - INFO - EPOCH 1 - PROGRESS: at 67.71% examples, 38560 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:48:31,526 - INFO - EPOCH 1 - PROGRESS: at 68.16% examples, 38511 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:48:32,565 - INFO - EPOCH 1 - PROGRESS: at 68.66% examples, 38515 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:48:33,707 - INFO - EPOCH 1 - PROGRESS: at 69.23% examples, 38476 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:48:34,862 - INFO - EPOCH 1 - PROGRESS: at 69.80% examples, 38501 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:48:35,896 - INFO - EPOCH 1 - PROGRESS: at 70.36% examples, 38511 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:48:36,968 - INFO - EPOCH 1 - PROGRESS: at 70.81% examples, 38429 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:48:38,312 - INFO - EPOCH 1 - PROGRESS: at 71.49% examples, 38420 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:48:39,346 - INFO - EPOCH 1 - PROGRESS: at 71.94% examples, 38392 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:48:40,367 - INFO - EPOCH 1 - PROGRESS: at 72.62% examples, 38449 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:48:41,444 - INFO - EPOCH 1 - PROGRESS: at 73.08% examples, 38367 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:48:42,471 - INFO - EPOCH 1 - PROGRESS: at 73.63% examples, 38393 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:48:43,532 - INFO - EPOCH 1 - PROGRESS: at 74.02% examples, 38313 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:48:44,604 - INFO - EPOCH 1 - PROGRESS: at 74.77% examples, 38449 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:48:45,627 - INFO - EPOCH 1 - PROGRESS: at 75.32% examples, 38474 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:48:46,643 - INFO - EPOCH 1 - PROGRESS: at 75.78% examples, 38418 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:48:47,825 - INFO - EPOCH 1 - PROGRESS: at 76.26% examples, 38348 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:48:48,842 - INFO - EPOCH 1 - PROGRESS: at 76.84% examples, 38368 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:48:49,937 - INFO - EPOCH 1 - PROGRESS: at 77.49% examples, 38421 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:48:50,941 - INFO - EPOCH 1 - PROGRESS: at 77.96% examples, 38417 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:48:51,973 - INFO - EPOCH 1 - PROGRESS: at 78.48% examples, 38419 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:48:53,077 - INFO - EPOCH 1 - PROGRESS: at 78.96% examples, 38352 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:48:54,130 - INFO - EPOCH 1 - PROGRESS: at 79.74% examples, 38430 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:48:55,145 - INFO - EPOCH 1 - PROGRESS: at 80.07% examples, 38393 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:48:56,215 - INFO - EPOCH 1 - PROGRESS: at 80.74% examples, 38456 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:48:57,241 - INFO - EPOCH 1 - PROGRESS: at 81.28% examples, 38446 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:48:58,242 - INFO - EPOCH 1 - PROGRESS: at 81.69% examples, 38396 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:48:59,273 - INFO - EPOCH 1 - PROGRESS: at 82.18% examples, 38350 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:49:00,298 - INFO - EPOCH 1 - PROGRESS: at 82.66% examples, 38283 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:49:01,337 - INFO - EPOCH 1 - PROGRESS: at 83.19% examples, 38270 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:49:02,339 - INFO - EPOCH 1 - PROGRESS: at 83.56% examples, 38203 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:49:03,378 - INFO - EPOCH 1 - PROGRESS: at 84.10% examples, 38181 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:49:04,456 - INFO - EPOCH 1 - PROGRESS: at 84.65% examples, 38185 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:49:05,548 - INFO - EPOCH 1 - PROGRESS: at 85.08% examples, 38108 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:49:06,628 - INFO - EPOCH 1 - PROGRESS: at 85.76% examples, 38112 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:49:07,660 - INFO - EPOCH 1 - PROGRESS: at 86.30% examples, 38071 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:49:08,776 - INFO - EPOCH 1 - PROGRESS: at 86.77% examples, 38004 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:49:09,946 - INFO - EPOCH 1 - PROGRESS: at 87.28% examples, 37951 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:49:10,969 - INFO - EPOCH 1 - PROGRESS: at 87.94% examples, 37957 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:49:11,970 - INFO - EPOCH 1 - PROGRESS: at 88.42% examples, 37931 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:49:13,068 - INFO - EPOCH 1 - PROGRESS: at 89.06% examples, 37962 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:49:14,359 - INFO - EPOCH 1 - PROGRESS: at 89.75% examples, 38006 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:49:15,373 - INFO - EPOCH 1 - PROGRESS: at 90.35% examples, 38027 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:49:16,460 - INFO - EPOCH 1 - PROGRESS: at 90.95% examples, 38056 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:49:17,574 - INFO - EPOCH 1 - PROGRESS: at 91.42% examples, 37991 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:49:18,654 - INFO - EPOCH 1 - PROGRESS: at 91.83% examples, 37930 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:49:19,692 - INFO - EPOCH 1 - PROGRESS: at 92.24% examples, 37831 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:49:20,719 - INFO - EPOCH 1 - PROGRESS: at 92.97% examples, 37892 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:49:21,792 - INFO - EPOCH 1 - PROGRESS: at 93.66% examples, 37994 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:49:22,984 - INFO - EPOCH 1 - PROGRESS: at 94.08% examples, 37968 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:49:24,028 - INFO - EPOCH 1 - PROGRESS: at 94.74% examples, 37980 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:49:25,200 - INFO - EPOCH 1 - PROGRESS: at 95.39% examples, 37966 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:49:26,230 - INFO - EPOCH 1 - PROGRESS: at 95.96% examples, 37969 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:49:27,336 - INFO - EPOCH 1 - PROGRESS: at 96.38% examples, 37897 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:49:28,506 - INFO - EPOCH 1 - PROGRESS: at 96.87% examples, 37828 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:49:29,599 - INFO - EPOCH 1 - PROGRESS: at 97.57% examples, 37841 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:49:30,867 - INFO - EPOCH 1 - PROGRESS: at 98.07% examples, 37840 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:49:31,872 - INFO - EPOCH 1 - PROGRESS: at 98.66% examples, 37794 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:49:33,012 - INFO - EPOCH 1 - PROGRESS: at 99.15% examples, 37748 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:49:34,032 - INFO - EPOCH 1 - PROGRESS: at 99.93% examples, 37826 words/s, in_qsize 1, out_qsize 1
2024-06-21 13:49:34,066 - INFO - EPOCH 1: training on 21433560 raw words (7387609 effective words) took 195.2s, 37838 effective words/s
2024-06-21 13:49:35,102 - INFO - EPOCH 2 - PROGRESS: at 0.50% examples, 36508 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:49:36,139 - INFO - EPOCH 2 - PROGRESS: at 1.14% examples, 44846 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:49:37,420 - INFO - EPOCH 2 - PROGRESS: at 1.64% examples, 38890 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:49:38,607 - INFO - EPOCH 2 - PROGRESS: at 2.12% examples, 34655 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:49:39,753 - INFO - EPOCH 2 - PROGRESS: at 2.77% examples, 36129 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:49:40,868 - INFO - EPOCH 2 - PROGRESS: at 3.24% examples, 35157 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:49:42,043 - INFO - EPOCH 2 - PROGRESS: at 3.72% examples, 33949 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:49:43,096 - INFO - EPOCH 2 - PROGRESS: at 4.34% examples, 34575 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:49:44,184 - INFO - EPOCH 2 - PROGRESS: at 5.07% examples, 35888 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:49:45,266 - INFO - EPOCH 2 - PROGRESS: at 5.56% examples, 36119 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:49:46,269 - INFO - EPOCH 2 - PROGRESS: at 6.20% examples, 37097 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:49:47,272 - INFO - EPOCH 2 - PROGRESS: at 6.93% examples, 38683 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:49:48,283 - INFO - EPOCH 2 - PROGRESS: at 7.40% examples, 38319 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:49:49,326 - INFO - EPOCH 2 - PROGRESS: at 8.13% examples, 39556 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:49:50,346 - INFO - EPOCH 2 - PROGRESS: at 8.65% examples, 39111 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:49:51,598 - INFO - EPOCH 2 - PROGRESS: at 9.25% examples, 38680 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:49:52,640 - INFO - EPOCH 2 - PROGRESS: at 9.71% examples, 38137 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:49:53,717 - INFO - EPOCH 2 - PROGRESS: at 10.16% examples, 37659 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:49:54,814 - INFO - EPOCH 2 - PROGRESS: at 10.77% examples, 38131 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:49:55,822 - INFO - EPOCH 2 - PROGRESS: at 11.41% examples, 39155 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:49:57,149 - INFO - EPOCH 2 - PROGRESS: at 12.02% examples, 39073 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:49:58,162 - INFO - EPOCH 2 - PROGRESS: at 12.70% examples, 39995 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:49:59,232 - INFO - EPOCH 2 - PROGRESS: at 13.35% examples, 41122 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:50:00,352 - INFO - EPOCH 2 - PROGRESS: at 13.97% examples, 41510 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:50:01,493 - INFO - EPOCH 2 - PROGRESS: at 14.42% examples, 41141 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:50:02,648 - INFO - EPOCH 2 - PROGRESS: at 15.06% examples, 40941 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:50:03,767 - INFO - EPOCH 2 - PROGRESS: at 15.69% examples, 41067 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:50:04,937 - INFO - EPOCH 2 - PROGRESS: at 16.10% examples, 40487 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:50:06,014 - INFO - EPOCH 2 - PROGRESS: at 16.54% examples, 40085 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:50:07,209 - INFO - EPOCH 2 - PROGRESS: at 16.99% examples, 39573 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:50:08,212 - INFO - EPOCH 2 - PROGRESS: at 17.61% examples, 39637 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:50:09,240 - INFO - EPOCH 2 - PROGRESS: at 18.12% examples, 39637 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:50:10,359 - INFO - EPOCH 2 - PROGRESS: at 18.74% examples, 39645 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:50:11,515 - INFO - EPOCH 2 - PROGRESS: at 19.30% examples, 39671 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:50:12,655 - INFO - EPOCH 2 - PROGRESS: at 20.06% examples, 39856 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:50:13,704 - INFO - EPOCH 2 - PROGRESS: at 20.59% examples, 39885 words/s, in_qsize 16, out_qsize 0
2024-06-21 13:50:14,733 - INFO - EPOCH 2 - PROGRESS: at 20.92% examples, 39467 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:50:15,804 - INFO - EPOCH 2 - PROGRESS: at 21.67% examples, 39602 words/s, in_qsize 15, out_qsize 0
2024-06-21 13:50:17,207 - INFO - EPOCH 2 - PROGRESS: at 22.02% examples, 38917 words/s, in_qsize 15, out_qsize 0
